School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-13 10:00:00,2019-05-13 11:50:00,2019-05-13 10:10:00,6.1,3.8,11.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-12 10:00:00,2019-05-12 11:50:00,2019-05-12 10:10:00,10.3,10.3,14.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-11 10:00:00,2019-05-11 11:49:00,2019-05-11 10:10:00,11.3,7.7,14.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-10 10:00:00,2019-05-10 11:49:00,2019-05-10 10:10:00,13.9,3.8,15.0
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-09 10:00:00,2019-05-09 11:49:00,2019-05-09 10:10:00,12.2,1.6,12.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-08 10:00:00,2019-05-08 11:49:00,2019-05-08 10:10:00,7.5,2.1,9.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-07 10:00:00,2019-05-07 11:49:00,2019-05-07 10:10:00,9.0,3.3,10.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-06 10:00:00,2019-05-06 11:49:00,2019-05-06 10:10:00,8.3,-2.6,8.4
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-05 10:00:00,2019-05-05 11:49:00,2019-05-05 10:11:00,5.1,-1.8,5.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-04 10:00:00,2019-05-04 11:49:00,2019-05-04 10:11:00,1.6,-3.7,1.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-03 10:00:00,2019-05-03 11:49:00,2019-05-03 10:11:00,-2.3,-4.0,0.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-02 10:00:00,2019-05-02 11:49:00,2019-05-02 10:11:00,-0.5,-1.1,5.4
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-01 10:00:00,2019-05-01 11:49:00,2019-05-01 10:11:00,3.9,3.9,15.4
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-30 10:00:00,2019-04-30 11:48:00,2019-04-30 10:11:00,12.6,-0.2,13.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-29 10:00:00,2019-04-29 11:48:00,2019-04-29 10:11:00,11.1,2.4,11.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-28 10:00:00,2019-04-28 11:48:00,2019-04-28 10:11:00,5.8,-1.8,12.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-27 10:00:00,2019-04-27 11:48:00,2019-04-27 10:12:00,12.6,0.6,19.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-26 10:00:00,2019-04-26 11:48:00,2019-04-26 10:12:00,16.9,1.1,19.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-25 10:00:00,2019-04-25 11:48:00,2019-04-25 10:12:00,16.8,2.0,18.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-24 10:00:00,2019-04-24 11:47:00,2019-04-24 10:12:00,16.2,4.2,20.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-23 10:00:00,2019-04-23 11:47:00,2019-04-23 10:12:00,16.7,5.1,16.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-22 10:00:00,2019-04-22 11:47:00,2019-04-22 10:12:00,10.6,4.0,13.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-21 10:00:00,2019-04-21 11:47:00,2019-04-21 10:13:00,12.5,6.3,13.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-20 10:00:00,2019-04-20 11:46:00,2019-04-20 10:13:00,8.9,-1.4,10.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-19 10:00:00,2019-04-19 11:46:00,2019-04-19 10:13:00,9.7,1.5,14.5
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-18 10:00:00,2019-04-18 11:46:00,2019-04-18 10:13:00,8.8,-3.3,12.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-17 10:00:00,2019-04-17 11:46:00,2019-04-17 10:13:00,9.6,-2.3,12.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-16 10:00:00,2019-04-16 11:45:00,2019-04-16 10:14:00,8.9,-4.0,8.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-15 10:00:00,2019-04-15 11:45:00,2019-04-15 10:14:00,8.2,-1.4,8.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-14 10:00:00,2019-04-14 11:45:00,2019-04-14 10:14:00,7.1,0.0,7.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-13 10:00:00,2019-04-13 11:44:00,2019-04-13 10:14:00,6.2,0.5,6.5
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-12 10:00:00,2019-04-12 11:44:00,2019-04-12 10:15:00,2.4,-4.1,3.0
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-11 10:00:00,2019-04-11 11:44:00,2019-04-11 10:15:00,-0.3,-7.3,1.8
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-10 10:00:00,2019-04-10 11:44:00,2019-04-10 10:15:00,-0.7,-5.2,1.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-09 10:00:00,2019-04-09 11:43:00,2019-04-09 10:15:00,0.4,-1.9,2.5
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-08 10:00:00,2019-04-08 11:43:00,2019-04-08 10:16:00,2.2,0.8,11.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-07 10:00:00,2019-04-07 11:43:00,2019-04-07 10:16:00,2.2,0.8,11.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-06 10:00:00,2019-04-06 11:42:00,2019-04-06 10:16:00,5.2,0.6,5.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-05 10:00:00,2019-04-05 11:42:00,2019-04-05 10:17:00,1.7,-0.4,2.8
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-04 10:00:00,2019-04-04 11:41:00,2019-04-04 10:17:00,2.2,2.2,9.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-03 10:00:00,2019-04-03 11:41:00,2019-04-03 10:17:00,5.1,0.2,8.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-02 10:00:00,2019-04-02 11:41:00,2019-04-02 10:17:00,6.3,0.2,8.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-04-01 10:00:00,2019-04-01 11:40:00,2019-04-01 10:18:00,1.7,-3.9,2.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-31 10:00:00,2019-03-31 11:40:00,2019-03-31 10:18:00,0.9,-4.8,4.5
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-30 10:00:00,2019-03-30 11:40:00,2019-03-30 10:18:00,3.4,-1.2,9.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-03-29 10:00:00,2019-03-29 11:39:00,2019-03-29 10:19:00,8.8,-3.7,8.8
